"01092e4c-ce6c-4026-8f85-c1d9da5cdb24","vehicle-km"
"0e6f38bc-51be-4382-802d-1f389a88e589","person-km"
"1017f68a-f818-4f9d-a34d-a31e7386f628","m2"
"22dd5d20-97ab-471f-aa89-fdb38e46f802","%"
"25371fa0-c015-46a9-a4ea-af7e480736f0","EUR2009"
"2cf92850-0f92-4004-9dba-a6ceb6a414c2","year"
"2f4daad7-5331-4f14-930c-d8bca924557d","metric ton*km"
"3ce424af-a3eb-4c16-9bc8-aa4443c94f50","kg/s"
"481b9712-c417-44f1-bfba-38d58088173c","m3*year"
"487df68b-4994-4027-8fdc-a4dc298257b7","kg"
"4923348e-591b-4772-b224-d19df86f04c9","kBq"
"577e242a-461f-44a7-922c-d8e1c3d2bf45","dimensionless"
"5b972631-34e3-4db7-a615-f6931770a0cb","unit"
"5c084e2b-dc81-4148-b7ae-5defe7710d54","EUR2010"
"77ae64fa-7e74-4252-9c3b-889c1cd20bfc","kWh"
"7b75baf0-cbee-45e6-bf66-af119da06553","EUR2005"
"8266bd67-ebd3-4d31-b972-eee3cf0da36f","year-m"
"86b0e4a2-57e5-48b8-a43d-22c7f8490dca","l"
"86bbe475-8a8f-44d8-914c-e398787e7121","ha"
"9405b6ff-e347-406a-a395-b74b67196516","EUR2006"
"980b811e-3905-4797-82a5-173f5568bc7e","MJ"
"9dbdef14-e661-41e7-a878-e1f380b24d5a","MW"
"ae252091-811b-461b-8e89-8f3075639eb1","km"
"af3de57e-0133-4d5c-8a8e-4f4277226256","EUR2008"
"b06bab82-f0e8-426d-849a-ebdb5b553519","kg/l"
"b61bad7c-10e1-4f69-88f6-440a063ece33","kWh/s"
"b8a43d95-cb0e-4f19-a980-21555780f05c","EUR2004"
"bc240401-c632-4b0f-9fc3-945610d47fc5","l/hour"
"cb82ee83-7f40-4c5d-838f-4e507f98b547","EUR2007"
"de5b3c87-0e35-4fb0-9765-4f3ba34c99e5","m3"
"e32b56ef-fa80-4487-9796-f3c1476c27b3","hour"
"eb955b7c-7bed-401f-9c76-5db716ca3640","m2*year"
"f2aaa4ba-fb58-49a7-a552-e7f64366f379","m"
